Breed,Affectionate With Family,Good With Young Children,Good With Other Dogs,Shedding Level,Coat Grooming Frequency,Drooling Level,Coat Type,Coat Length,Openness To Strangers,Playfulness Level,Watchdog/Protective Nature,Adaptability Level,Trainability Level,Energy Level,Barking Level,Mental Stimulation Needs
Spaniels (Sussex),5,3,3,3,3,3,Double,Medium,3,4,3,4,4,3,3,3
Spaniels (Welsh Springer),5,5,4,3,2,2,Double,Medium,1,3,3,4,5,4,3,4
Wirehaired Pointing Griffons,5,5,3,3,2,3,Wiry,Medium,5,4,3,4,5,5,3,5
St. Bernards,5,5,3,3,2,5,Smooth,Short,3,3,5,4,3,3,1,3
American Hairless Terriers,5,5,3,1,1,1,Hairless,Short,3,3,3,5,5,3,3,3
Norwich Terriers,5,5,3,3,2,1,Wiry,Short,5,4,4,4,3,4,4,4
Old English Sheepdogs,5,5,3,3,4,3,Double,Long,3,4,4,4,4,3,3,4
Pointers (German Wirehaired),5,3,3,2,2,2,Wiry,Medium,4,4,3,4,5,5,3,4
Azawakhs,3,3,3,2,2,1,Smooth,Short,1,3,3,3,2,3,1,3
Keeshonden,5,5,5,3,3,2,Double,Long,5,5,5,5,5,4,4,4
Chihuahuas,4,1,3,2,1,1,Smooth,Short,2,4,4,4,3,4,5,3
Spanish Water Dogs,5,4,3,1,4,2,Corded,Medium,3,4,3,3,4,4,3,5
Bergamasco Sheepdogs,3,3,3,1,1,2,Corded,Long,3,3,4,3,3,3,1,3
Beaucerons,3,3,3,4,3,1,Smooth,Short,2,3,4,3,3,5,3,3
Australian Cattle Dogs,3,3,3,3,1,1,Smooth,Short,3,3,4,3,4,5,1,4
Great Danes,5,3,3,3,1,4,Smooth,Short,3,4,5,4,3,4,3,4
Bloodhounds,4,3,3,3,2,5,Smooth,Short,3,3,2,3,4,3,5,3
Border Collies,5,3,3,3,3,1,Double,Medium,4,5,3,5,5,5,4,5
Afghan Hounds,3,3,3,1,4,1,Silky,Long,3,3,3,3,1,4,3,3
Pointers (German Shorthaired),5,5,4,3,2,2,Smooth,Short,4,4,4,4,5,5,3,5
Irish Terriers,5,5,1,2,1,1,Wiry,Medium,3,3,5,4,3,3,3,4
Australian Terriers,3,5,3,1,2,1,Wiry,Short,3,4,4,3,4,4,5,4
Weimaraners,5,5,3,3,2,2,Smooth,Short,3,5,5,4,5,5,3,5
Papillons,5,5,3,3,2,1,Silky,Medium,5,5,4,5,5,4,5,5
Bullmastiffs,4,3,3,3,1,3,Smooth,Short,3,3,5,3,4,4,1,4
Doberman Pinschers,5,5,3,4,1,2,Smooth,Short,4,4,5,4,5,5,3,4
Swedish Vallhunds,5,5,3,4,2,2,Double,Short,3,4,3,4,4,4,3,4
Miniature Schnauzers,5,5,3,3,4,2,Wiry,Medium,3,4,4,5,5,3,5,4
Setters (Irish),5,5,5,3,3,2,Silky,Medium,5,5,3,4,4,5,3,4
Salukis,5,3,3,2,1,1,Smooth,Short,3,3,1,3,3,4,3,5
Tibetan Mastiffs,4,3,3,4,3,3,Double,Medium,1,3,5,3,3,3,3,4
Lowchen,5,5,3,2,2,1,Wavy,Long,3,4,4,4,4,3,3,3
Tibetan Spaniels,5,5,3,3,2,2,Double,Medium,4,4,4,4,3,3,3,3
Sloughis,4,3,3,3,1,1,Smooth,Short,2,3,2,3,3,4,2,3
Rottweilers,5,3,3,3,1,3,Smooth,Short,3,4,5,4,5,3,1,5
Xoloitzcuintli,5,3,3,1,1,1,Hairless,Short,3,4,3,4,4,4,3,4
Bichons Frises,5,5,5,1,5,1,Double,Long,5,4,2,4,4,4,3,3
Rhodesian Ridgebacks,5,5,3,3,2,2,Smooth,Short,3,3,5,4,4,3,2,4
Briards,3,3,3,1,4,2,Double,Long,3,3,4,3,3,3,1,3
Bull Terriers,4,3,1,3,2,1,Smooth,Short,4,4,3,3,3,4,3,4
Nederlandse Kooikerhondjes,5,3,3,3,2,2,Double,Medium,4,3,3,4,5,4,3,4
Polish Lowland Sheepdogs,5,3,3,2,4,2,Double,Long,3,4,5,5,4,3,4,4
Russell Terriers,5,3,5,3,2,1,Wiry,Short,5,5,4,4,3,5,4,5
Bernese Mountain Dogs,5,5,5,5,3,3,Double,Medium,4,4,3,4,4,4,3,3
Yorkshire Terriers,5,5,3,1,5,1,Silky,Long,5,4,5,5,4,4,4,4
Pembroke Welsh Corgis,5,3,4,4,2,1,Double,Short,4,4,5,4,4,4,4,4
Miniature Pinschers,5,3,4,3,1,1,Smooth,Short,3,4,5,4,3,5,5,5
Affenpinschers,3,3,3,3,3,1,Wiry,Short,5,3,3,4,3,3,3,3
Norwegian Lundehunds,3,3,3,3,2,1,Double,Short,3,3,3,3,3,3,3,3
Chinese Shar-Pei,4,3,3,3,1,3,Smooth,Short,3,3,4,4,3,3,3,3
Lhasa Apsos,5,3,3,1,3,1,Silky,Long,3,3,5,5,3,3,3,3
Staffordshire Bull Terriers,5,5,3,2,2,3,Smooth,Short,4,4,5,5,5,4,3,4
German Pinschers,5,3,3,3,1,1,Smooth,Short,3,4,4,3,5,5,3,4
Chinese Crested,4,3,3,1,2,1,Hairless,Short,4,3,3,4,4,3,3,3
Cirnechi dell'Etna,4,3,4,1,1,1,Smooth,Short,3,4,3,4,4,3,2,3
Retrievers (Flat-Coated),5,5,5,3,2,2,Smooth,Medium,5,5,3,5,5,5,3,4
Lakeland Terriers,5,3,3,2,2,1,Wiry,Short,3,4,3,4,3,3,3,4
West Highland White Terriers,5,5,3,3,3,1,Double,Medium,4,5,5,4,3,4,5,4
Giant Schnauzers,5,3,3,3,4,2,Wiry,Medium,3,4,5,4,5,5,3,4
Setters (Irish Red and White),5,5,5,2,2,2,Double,Medium,5,3,3,5,5,5,3,3
Pumik,5,3,3,1,2,2,Curly,Medium,3,4,4,4,5,5,3,5
Parson Russell Terriers,5,3,5,2,2,1,Smooth,Short,3,4,3,4,4,5,3,4
Bearded Collies,4,5,5,3,4,1,Silky,Long,4,4,3,4,3,4,5,3
Japanese Chin,5,3,5,3,2,1,Silky,Medium,3,3,3,4,3,3,2,3
Cane Corso,4,3,3,2,1,3,Smooth,Short,3,3,5,3,4,4,3,3
Dachshunds,5,3,4,2,2,2,Smooth,Short,4,4,4,4,4,3,5,3
Dogo Argentinos,5,3,3,4,1,3,Smooth,Short,4,4,5,4,5,5,3,4
Plott Hounds,0,0,0,0,0,0,Plott Hounds,Plott Hounds,0,0,0,0,0,0,0,0
Cavalier King Charles Spaniels,5,5,5,2,2,2,Wavy,Medium,4,3,3,3,4,3,3,3
Black and Tan Coonhounds,4,5,5,3,2,3,Smooth,Short,3,3,2,4,3,3,4,3
Entlebucher Mountain Dogs,5,3,5,3,1,2,Smooth,Short,3,3,5,4,3,5,3,4
Italian Greyhounds,5,3,5,3,1,1,Smooth,Short,5,4,3,4,4,3,3,3
Boxers,4,5,3,2,2,3,Smooth,Short,4,4,4,3,4,4,3,4
English Toy Spaniels,5,5,5,3,3,2,Double,Medium,3,4,3,4,3,3,2,3
Australian Shepherds,3,5,3,3,2,1,Double,Medium,3,4,3,3,5,5,3,5
Leonbergers,5,5,3,4,4,3,Double,Long,5,3,4,4,5,3,3,4
Coton de Tulear,5,5,5,2,4,1,Double,Long,5,4,3,4,4,3,1,3
Spaniels (Boykin),3,5,5,3,3,1,Double,Medium,3,4,3,4,4,4,3,3
Retrievers (Golden),5,5,5,4,2,2,Double,Medium,5,4,3,5,5,3,1,4
Komondorok,5,3,2,1,4,2,Corded,Long,3,3,5,3,4,3,3,3
Scottish Terriers,5,3,2,2,3,2,Wiry,Medium,3,4,5,4,3,3,4,4
Collies,4,5,3,3,3,2,Smooth,Short,3,4,3,4,4,3,5,3
Soft Coated Wheaten Terriers,5,5,3,1,4,2,Wavy,Medium,3,3,3,3,3,4,3,3
Brittanys,3,4,4,3,3,1,Double,Short,3,4,3,3,5,5,3,4
Retrievers (Chesapeake Bay),4,3,3,3,3,2,Wiry,Medium,3,3,4,4,5,4,3,4
Samoyeds,5,5,3,3,3,1,Double,Long,5,5,4,4,4,4,5,4
Fox Terriers (Smooth),5,3,3,3,2,1,Smooth,Short,3,4,5,4,3,4,5,3
Greyhounds,4,3,4,2,1,1,Smooth,Short,3,3,3,4,3,4,3,3
American Foxhounds,3,5,5,3,1,1,Smooth,Short,3,3,3,3,3,4,5,3
Chow Chows,4,3,2,3,3,3,Smooth,Medium,2,3,5,3,3,3,1,3
Retrievers (Nova Scotia Duck Tolling),5,5,4,3,2,2,Double,Medium,3,5,3,4,5,5,2,4
Treeing Walker Coonhounds,5,5,5,3,1,3,Smooth,Short,3,4,3,4,5,5,4,5
Retrievers (Curly-Coated),5,5,3,2,1,1,Double,Short,3,4,4,4,4,4,3,3
Belgian Sheepdogs,3,3,3,3,2,1,Double,Medium,3,3,4,3,5,4,3,4
Alaskan Malamutes,3,3,3,3,3,1,Double,Medium,3,3,4,3,5,4,3,3
Dalmatians,5,3,3,4,2,2,Smooth,Short,4,4,4,4,4,4,3,4
Spaniels (Clumber),4,3,3,3,2,4,Wavy,Medium,4,3,3,4,4,3,1,3
Spaniels (American Water),3,3,3,1,3,1,Double,Medium,3,3,3,3,5,3,3,3
Canaan Dogs,3,3,3,4,2,1,Smooth,Short,3,3,4,3,4,3,5,3
Silky Terriers,5,3,3,2,3,1,Silky,Long,4,4,5,4,4,3,4,3
Pulik,5,3,3,1,5,2,Corded,Long,3,3,5,4,5,3,3,5
Pointers,5,3,5,3,2,2,Smooth,Short,4,4,3,4,5,4,3,4
Brussels Griffons,4,3,3,3,3,1,Wiry,Short,4,4,3,4,4,3,4,3
Pugs,5,5,4,4,2,1,Smooth,Short,5,5,3,5,4,3,1,3
Belgian Malinois,3,3,3,3,2,1,Smooth,Short,3,3,4,3,5,4,3,4
Finnish Lapphunds,5,4,3,4,2,2,Double,Medium,4,3,3,4,4,3,5,3
Retrievers (Labrador),5,5,5,4,2,2,Double,Short,5,5,3,5,5,5,3,4
Vizslas,5,5,4,3,2,2,Smooth,Short,4,5,3,5,5,5,3,5
Barbets,4,5,5,1,3,1,Curly,Medium,3,3,3,3,4,3,3,3
French Bulldogs,5,5,4,3,1,3,Smooth,Short,5,5,3,5,4,3,1,3
American English Coonhounds,3,3,5,2,1,1,Smooth,Short,3,3,3,3,3,4,4,3
